   -0.4580018666E+03   -0.1752426022E-06
   -0.4578916353E+03   -0.1705541991E-06
   -0.4577814040E+03   -0.1657835304E-06
   -0.4576711727E+03   -0.1609306305E-06
   -0.4575609413E+03   -0.1559955497E-06
   -0.4574507100E+03   -0.1509783548E-06
   -0.4573404787E+03   -0.1458791290E-06
   -0.4572302474E+03   -0.1406979720E-06
   -0.4571200161E+03   -0.1354350004E-06
   -0.4570097847E+03   -0.1300903479E-06
   -0.4568995534E+03   -0.1246641651E-06
   -0.4567893221E+03   -0.1191566197E-06
   -0.4566790908E+03   -0.1135678971E-06
   -0.4565688595E+03   -0.1078982000E-06
   -0.4564586281E+03   -0.1021477489E-06
   -0.4563483968E+03   -0.9631678197E-07
   -0.4562381655E+03   -0.9040555549E-07
   -0.4561279342E+03   -0.8441434377E-07
   -0.4560177028E+03   -0.7834343933E-07
   -0.4559074715E+03   -0.7219315307E-07
   -0.4557972402E+03   -0.6596381438E-07
   -0.4556870089E+03   -0.5965577128E-07
   -0.4555767776E+03   -0.5326939053E-07
   -0.4554665462E+03   -0.4680505778E-07
   -0.4553563149E+03   -0.4026317765E-07
   -0.4552460836E+03   -0.3364417390E-07
   -0.4551358523E+03   -0.2694848950E-07
   -0.4550256210E+03   -0.2017658680E-07
   -0.4549153896E+03   -0.1332894757E-07
   -0.4548051583E+03   -0.6406073187E-08
   -0.4546949270E+03    0.5915153256E-09
   -0.4545846957E+03    0.7663277150E-08
   -0.4544744644E+03    0.1480865159E-07
   -0.4543642330E+03    0.2202705798E-07
   -0.4542540017E+03    0.2931789556E-07
   -0.4541437704E+03    0.3668054341E-07
   -0.4540335391E+03    0.4411436038E-07
   -0.4539233077E+03    0.5161868494E-07
   -0.4538130764E+03    0.5919283515E-07
   -0.4537028451E+03    0.6683610856E-07
   -0.4535926138E+03    0.7454778215E-07
   -0.4534823825E+03    0.8232711222E-07
   -0.4533721511E+03    0.9017333436E-07
   -0.4532619198E+03    0.9808566335E-07
   -0.4531516885E+03    0.1060632931E-06
   -0.4530414572E+03    0.1141053967E-06
   -0.4529312259E+03    0.1222111261E-06
   -0.4528209945E+03    0.1303796123E-06
   -0.4527107632E+03    0.1386099652E-06
   -0.4526005319E+03    0.1469012737E-06
   -0.4524903006E+03    0.1552526054E-06
   -0.4523800693E+03    0.1636630067E-06
   -0.4522698379E+03    0.1721315027E-06
   -0.4521596066E+03    0.1806570973E-06
   -0.4520493753E+03    0.1892387732E-06
   -0.4519391440E+03    0.1978754916E-06
   -0.4518289126E+03    0.2065661924E-06
   -0.4517186813E+03    0.2153097943E-06
   -0.4516084500E+03    0.2241051943E-06
   -0.4514982187E+03    0.2329512682E-06
   -0.4513879874E+03    0.2418468706E-06
   -0.4512777560E+03    0.2507908344E-06
